ID	KDSR	LARS2	CSF1R	PDGFRB	TIGD6	RPS20P4	RPL7P1	HMGXB3	SLC26A2	C1orf198	COG2	C1D	CXCR2P1	RUFY4	TNS1	LIMD1	SEMA3A	ZNF572	RP11-1082L8	LOH12CR2	MANSC1	BORCS5	LRP6	BCL2	RPL9P32	URI1	SSTR3	IL2RB	C1QTNF6	KCTD17	Z82188	TMPRSS6	RP1-151B14.6	RAC2	DCHS2	PLRG1	RP11-158C21.3	TPO	VWF
NA12778	7.14062409217839	10.1632689552983	0.379358213105671	0.466882964248116	1.93263092208144	0.198941207189378	1893.36356333332	18.1157469825915	1.44588542968095	2.29741656494802	8.60753526740423	15.5081903088925	1.39031203136071	1.52313461722173	0.44338247788749	12.0499618349743	0.0292749192672404	0.389401260425518	1.30822839432913	0.0757716251514027	0.135954799501172	8.4572115958337	1.91449777579756	27.7352306976307	166.639942283009	16.8161687643025	6.02315739564412	46.5258448891464	0.951693183393308	5.54017066823697	161.148672192793	0.170349331159067	0.0596164115229525	330.022357959075	0.414849052692571	39.8979697563932	0.0192961605444378	0.0426678461090428	0.0147877424153801
NA12812	6.07260194920652	8.19296782822095	0.1160886269397	0.935875979245437	1.65198464252599	0.0590412323016351	1963.06738547015	15.3533623276712	1.80293881755556	0.786522436929111	8.0963976231201	14.0269698179054	0.218680027785533	0.80735849153048	0.466055574676145	11.1856374774508	0.0279219771838063	0.672826980105032	1.37602475368617	0.283543489090862	0.0173569020692462	8.21689975208711	1.63953422020787	22.5279220261589	195.719311576721	22.2481083062588	4.29710113659237	55.6905066937558	0.549936758069365	4.8859140404513	145.998249281089	0.363606538523229	0.246628746662862	322.591356242211	0.236747820128871	33.9394441436973	0.0171882981968457	0.0719022450256578	0.0136696597450673
NA12813	5.1846768553689	10.4807498181262	0.337365815964787	2.08790793201484	2.00433549481079	0.0571531768592683	2024.95336585145	14.1604706416724	1.27549886379733	0.824392921775384	7.94654365913601	17.2057818614127	0.0264976084729515	0.560836863865926	0.0229435307042574	10.509662250228	0.0104186082270334	0.350118395491111	2.01298282232593	0.189745831691908	0.0778902361096737	6.36495557105387	2.20701512297326	27.986564525176	160.72116654782	31.8528122639109	3.26007221899161	44.305453034334	1.00293644673654	4.91418709318891	87.4441822727153	0.256600083093895	0.0450931158566479	289.722899858456	0.0457670586712757	40.0559490868392	0.0433593514099558	0.067564143396212	-0.00201408110184423
NA12814	6.505661438482	6.08695433390032	0.051719958375757	2.79537187501487	1.80947107997801	0.0115266926235691	2042.21879160635	14.7483474962974	1.46453533068563	0.673158095961303	9.73790760840632	20.5220051876098	0.393969028845096	2.46773124049314	-0.0714841515583118	12.0034555439679	0.0763218402527329	0.554542898533269	0.921660124292724	0.161062889432364	0.0325616722120027	5.83098848859414	4.40995490011417	21.0498192817854	215.269276025024	28.0517645158619	5.5395858021294	54.2668520954978	1.41640647499938	5.41979614400833	104.059348676597	0.112524923368317	0.178687762807984	294.794120651185	0.222812332416724	30.7502921024223	0.0367983782837987	-0.00178051499342279	0.0066273344428455
NA12815	6.27071508897471	9.07862881762021	0.0268267835005374	0.249043049202421	2.57166738028182	0.240567247598034	2142.92015663475	21.0297707741846	1.75416483809177	2.35296218940374	9.27998853894737	13.3806231511601	0.395402341345434	2.04114337337721	0.143808987439596	10.2581770799234	-0.0265199980309532	0.467925969323062	1.07044991073819	0.169991156179967	0.0308518191529946	4.18511425317185	1.76091126840152	32.0382478925952	201.591124176409	25.9092974748353	3.06868649075936	30.4948692184177	0.341803636789888	2.29175977533129	44.3761530193503	0.246413246490222	0.0900444746130252	274.119422708158	0.178407751755047	28.2254326726915	0.0846574065662042	0.0502713710907658	-0.00109931001374939
NA12827	10.5774782877473	9.74817828755087	1.10003285680502	0.75730226979728	1.46388820272642	0.190114019458964	1921.78597687473	13.0979653200465	1.28092085396536	0.461615814301923	9.27573891502545	20.7704835670347	0.29175108375246	2.50015809513027	0.342586080628593	13.711007895434	0.209317967363608	0.321722838455421	1.17789735137263	0.294300286385922	-0.0033480049190466	6.81205215235537	0.71338435726703	28.2092893850525	138.469586368001	33.6340912009078	6.08175574934216	63.0147898557039	2.00192748559212	4.95864454466138	148.362384256242	1.10479551031181	0.0674857974944389	322.499662325837	0.137562669962992	31.6419839003461	-0.0050915505740418	0.156268510002415	0.0136852851327658
NA12829	6.87689440317924	7.4800279101208	0.0924956043194243	1.131681075588	1.94476821855302	0.0768251772264911	1779.43067001559	18.9201227489919	1.16533124513679	1.19786823236738	8.77808418601133	17.7143648159143	0.258971851540589	1.35530743461346	0.704275643414529	12.2991895123597	0.242898060670934	0.127113221090805	1.55592235093592	0.0818564657533745	0.0292614455641391	5.71258499307365	2.65180718770216	19.6002581226586	159.975641927402	29.0220531005567	3.65981333109828	39.6196264049422	0.696602320121103	4.02473259705079	144.483169753477	0.131639537743905	0.00824430066935872	241.500044246349	0.193186607949061	29.1424467448612	0.0667942394315725	0.103672637461874	0.00819634154184601
NA12830	9.28426330924943	9.14435273397303	0.722439860690399	0.598749522763223	1.51596766260511	-0.00946923996663146	1748.78785290893	13.7920816337657	1.15429049106861	1.22359360972602	11.0059163840483	25.9627793990648	0.381078037840703	1.83499924940523	0.426022408980993	14.4872378385027	0.0225265043481152	0.598122913614185	0.589330295505103	0.193895777327237	0.40544492452218	9.64094037285464	1.9486716238553	24.4740440511638	156.331201468918	34.5761089352155	5.37720676606604	41.3994585494716	1.17778480616885	5.42429308174553	72.7855201687496	0.414751057018689	0.087916327081167	287.857201323912	0.243204541294794	41.9554197825724	0.0185006246509652	-0.00110422663699344	0.010326180625476
NA12842	5.23383865989066	9.01596118371637	0.0752799441670249	0.344524354252458	1.9724404306883	0.0236074853008799	1622.03028918914	24.9104863141944	1.53393546763415	1.20361678536222	9.46767745126317	19.8306934229821	0.948221517661045	3.26153952483771	0.297286481511284	13.2636263456624	-0.0235958466182101	0.318901554576644	1.02943605926666	0.401616799967183	0.0280728367113125	11.9655080517009	1.52151559874048	19.6363009566092	139.50521217261	24.2541530526553	4.24561093766845	38.9428934104299	1.72404149503478	8.25124072283088	100.927576873981	0.233986681951883	0.222083844637256	347.059485548162	-0.0522536722988421	43.3316785427668	0.0354198518917477	-0.0169425928537482	0.0207223560522946
NA12843	5.05664997927524	11.0087769080226	0.34863471958474	1.45962867036134	1.84574557656282	0.0304962526645458	2049.75112918464	17.068648493409	1.66123141335888	3.42707177038502	12.6024307327527	24.1351020747606	0.144143631959478	0.893822841898634	0.0507763424144367	22.3284584294057	-0.0266910973542508	0.526741534307354	1.31885642396424	0.0699019679227816	0.0237057103387132	8.35495734590206	0.679175310867357	27.3465109028939	145.148088526172	28.1973316706172	2.39254883676832	57.4339914262999	1.39449175194391	4.5071256444233	66.8214820478697	0.487697207216298	0.106179464108418	277.314559684489	0.264904684784531	41.4048488445444	-0.00960177993180099	0.00235384581228149	0.00383318838299855
NA12872	7.63193601528987	9.94529911473037	0.111584580012949	1.47810493706635	2.01783292255668	0.231651943679348	1985.58512666906	17.7010773406685	1.17260006652277	2.09755766517512	8.11097310491992	18.8008070972612	0.0414441850526743	0.892744175219919	-0.179963434145557	12.2102413129167	0.00456991400253566	0.359199786992204	1.26655809969318	0.262224489591122	0.00509476872364657	6.07516258000799	3.41350228571515	30.1402674986392	158.489841197132	28.8429407066967	4.4192594618515	43.8749021070174	1.75249179338729	6.76454605283253	171.291189878163	0.281811036201079	0.337654269270198	299.486201737607	0.212604002403883	41.7649711309809	0.076747335314135	0.0808608485009181	-0.0115924495824381
NA12873	8.38253227963435	7.15865434348128	0.00924523873278055	0.219437285010891	2.25336934667959	0.423215200942236	1949.89136217522	13.9006857053232	1.63923706010245	1.16583987195498	8.06269339972815	20.0450503933718	0.136273618074099	1.44922660887866	0.0198513839148918	13.7987943529715	0.0779675385543623	0.320599200769709	1.37969648530311	0.166766045282152	-0.00454575206875129	5.67388860841914	0.345771709159348	25.4386578917995	176.864226203225	29.7647009760369	5.92537138217306	47.6527595471826	0.637016644754554	2.79804070546202	100.475456144122	0.172722923177731	0.233872960579158	316.479022437152	0.196612789779914	30.8752166668185	0.00863694845275733	-0.000313338201874333	-0.00732203524510352
NA12874	7.21895058781068	9.19528440098074	0.656768025707882	0.14977045585219	1.59540592268662	0.137734096398001	1955.4140971222	12.5226457289999	1.32665599118504	0.76880350619963	9.15704325635056	24.6784673524658	0.0652402040805929	0.17984107132827	0.381398154124205	13.0465083743253	-0.00466462370249808	0.268655347161165	1.79600433295595	0.234780435429585	0.0463234942568815	6.90643354335074	1.3381702891883	24.0655636041508	184.039308824286	30.0970026091491	4.21185522399871	51.9422560181009	1.15082560038681	4.5177013302916	105.053397440078	0.283421204809226	0.0720211935637749	318.379521561491	0.10160802008584	27.8699902706642	0.0396411939102191	-0.0122999483566397	0.0152431579509489
NA12889	7.23976513315311	8.27345745512907	0.624146482144843	0.325696915188391	1.9592816341723	0.0541944564880728	2049.47186804967	13.9463307255299	1.28333125111727	0.775926869873747	8.31924803810386	11.7957201390517	0.762553624185111	2.53395387122701	0.183113607012442	12.8514840566938	-0.0662545074531195	0.620486786710192	1.75513217983015	0.148713270374269	0.0576585371384945	5.52333877988376	1.37371878219275	22.4289929890732	219.519336258163	26.332229341504	8.93062742856696	49.2505229253925	0.575573345772879	4.34698078556479	-0.408195408085916	0.306295920076788	0.0465077645505429	321.291518364508	0.145228757389516	31.5328906321033	0.0251600574156242	0.0400387400551311	0.0250287417320918
NA12890	8.08602571099695	7.78395615227842	0.0130789345111365	0.62799213200364	1.53029960874669	-0.00712881639331531	1845.60446638679	14.638664449635	2.19595112623886	0.982469880530471	8.30893982790929	18.5375479881452	0.813523963594761	1.34714996245357	1.01144605494183	12.4429643352137	-0.0294730867184024	0.282299493891081	1.62544517355781	0.0630388323557168	0.0476097386521219	5.61051439605767	0.960929423064149	37.7017703688651	162.512126545638	20.500517336873	2.7290916003903	50.1355056128587	0.996588683063751	4.71307985336745	162.479224705498	-0.0212873263665196	0.0731338812287691	308.720908834537	0.20516983858163	38.3495496889595	0.0123518590612305	0.0665970650620163	-0.00150796429354731
NA18486	8.94413871326823	7.67425563071035	0.143029703565879	1.46612833468455	2.04585891247231	0.150523551448705	2155.88092211949	12.0953828967625	1.50754813888339	0.85267611002615	7.24345393873626	18.3395493725986	0.0798966539482015	0.58846828324369	0.531324023996464	8.25438837719675	0.0330991866552531	0.434519982869142	1.41821354528995	0.170008058830294	0.159444713946673	5.92651838306961	5.21978474233985	24.3657647717553	192.50248612629	28.1111107060731	7.46634102897472	51.1187377686194	0.501690582703127	4.54222890108457	165.360284335622	0.269652501422949	0.14282133231142	365.255650165909	-0.0542171730874862	40.9666921726033	0.00770227462334939	0.0757890413387058	0.00836647805823573
NA18487	7.95868514620119	9.26449673267953	0.135794770836075	1.49209228374445	1.89738769080564	-0.0246208580356446	2155.34410926337	26.1357691951884	1.52389270104075	1.52195723325485	10.2640321403897	20.2442348566978	0.365470013011538	3.88148725020295	0.0112929535772983	13.5556739527608	0.0480417291851437	0.51389359317204	1.86401341170946	0.167601684018658	0.0418664895697375	9.95156136352032	1.38056374845945	25.850578858603	162.546601700194	38.282048904259	6.42004745823829	42.9073824205315	1.02700544825468	4.6720290176659	124.657934665896	0.104510405004748	0.0303274466021747	300.167302235764	0.0875329609491999	35.3281601910533	0.0592054325593358	-0.0170310716101496	-0.000561236650696203
NA18488	8.87261566154375	8.50753064117612	0.677215144705966	0.537812600683915	1.45620357145654	-0.0869565974685451	2036.76895524477	24.5276740872856	1.66519906671295	0.941769740495881	7.72867070005382	14.6485063166773	0.0743360513080177	1.6071026579227	0.645572230842447	14.5515983304739	-0.00961422873858304	0.490094601810631	1.06952592771342	0.237341499021881	0.142551243370487	6.35518989358125	0.683919916845539	28.3904990492315	175.255743997456	24.1219826986614	4.30006446896493	52.9292842526307	0.363698892365534	4.95327132237284	130.722609381586	0.114125402425264	0.267307197929872	275.987608991355	0.290130214470126	36.4526703130715	0.000280260743487352	-0.0419934189209973	0.0292080480346737
NA18489	7.76752152819407	9.97804727834983	0.767436884280608	0.504362604053989	2.45681050738902	0.175500020540038	2260.28722831219	19.43064707246	1.79212254001536	1.06865763016306	8.98827517946778	22.29996123081	0.000564574884845792	1.26365527146108	-0.284693044819441	14.6398768735179	0.0158503856152726	0.38569157065962	1.24182142546714	0.189481427948552	-0.00214284068914607	4.71355710366948	0.25807785366694	30.4714760545075	166.524402817437	29.7732888110977	4.92754001793228	66.0828185805543	0.776816034498737	4.13320193625982	136.467652812417	0.211154029472545	0.195651455283249	296.984233235478	0.0424716716858837	52.6058422893952	-0.00735222161506937	0.0293941278175674	0.0200056670924171
NA18498	8.66552255708108	9.93178674498081	0.328545106567038	0.650531645455815	1.6981744773389	0.106202748505758	2177.88158955089	16.6243553070114	1.49171187421073	0.858386303977449	12.2351867299741	18.6809734695814	0.517708556986983	4.88912060888087	0.372743516198641	8.01102066046211	0.0347136853026005	0.612699466269964	1.5360424945983	0.199064256031799	0.119569372991092	7.8282976137442	1.90425837005362	25.2248307348517	155.726343991101	32.4350110837995	4.03163970588048	39.7834703414098	1.26165608085569	5.50419828884061	107.091136580103	0.132991995335078	0.130585549004429	291.394531079936	0.611405172146853	48.1860880452294	0.107396180103662	0.109190354279207	0.0021362832173661
NA18499	9.56811111413402	11.6905104804699	0.342034861608475	0.633262292501489	2.21087274100153	0.313169013773333	1886.70081084085	20.5638595985907	1.52663623114457	2.02102357998258	8.77358426226407	18.3849301619023	0.307659515187097	4.56681243614764	0.514521769619483	16.1664184956819	-0.00320331291861723	0.323745454714555	1.10997557162434	0.14460371988353	0.0806988939804659	7.13109053485696	0.593321950620612	23.9224855749142	152.803848165942	30.3444288845129	7.44130187630104	53.0817742202409	1.49250091530433	5.19110294108956	203.484009929553	0.302453841489704	0.198178784605892	272.972299795496	0.0174002947903454	41.5940010831684	0.0232435459544388	0.0527143004714287	0.0118629818350214
NA18502	9.35644696099959	8.9178183864283	0.676909010024094	0.0925391912480478	2.2005444198174	0.122229554122376	2188.87912608792	17.0066334156992	1.71237121214126	0.528874575860257	8.68671622427216	18.2299601719653	0.188857591443872	2.16398691472068	0.394581191885216	11.9293734802671	0.0315523774446825	0.430908640185659	1.32388788747219	0.276787505184236	0.0399441631110164	6.05222047166571	2.76395977355359	26.4088858249101	248.572610843193	33.9042050483149	6.76060147737352	32.4164717158177	0.993418194482917	5.70632801294764	118.067584299904	0.186242744172428	0.19089952387345	283.11971562388	0.0988806741353606	30.762246345975	0.00166480000750781	0.0232189754131378	0.00338552057137311
NA18505	7.86504272132885	10.1270519126199	0.266419960016013	0.032170445423454	1.38377219733093	-0.0178099949579745	2039.58354083091	11.6637343627015	1.81645826895952	0.319628614618167	9.34163694533188	26.0690278674321	0.0213111465332456	0.779270435092247	0.279125043010825	14.2917638970802	-0.0110238572144985	0.528636780340938	1.97707667308221	0.100281893001475	0.0844400385478654	6.59632028032096	1.59441380371484	31.6431078126843	162.923120039002	30.0904419233355	9.64273580916271	53.0905220683534	0.974627992594574	6.49980236428235	156.963173246646	0.388352704257278	0.279131954543393	297.567022961089	0.536777713007404	30.3369506426724	-0.00649306105083616	-0.00584779867079969	0.00918040490012365
